id,timestamp,latency
74,1757452122048765,42108
74,1757452122090874,42989
74,1757452122133864,42647
74,1757452122176512,43093
74,1757452122219605,41957
74,1757452122261562,43795
74,1757452122305358,42239
74,1757452122347597,42140
74,1757452122389738,43035
74,1757452122432774,43641
74,1757452122476415,43781
74,1757452122520197,42667
74,1757452122562865,41878
74,1757452122604743,41536
74,1757452122646280,42263
74,1757452122688544,42887
74,1757452122731431,43550
74,1757452122774982,43671
74,1757452122818653,41767
74,1757452122860420,42343
74,1757452122902764,42100
74,1757452122944864,42075
74,1757452122986939,41585
74,1757452123028525,43420
74,1757452123071946,41662
74,1757452123113608,41956
74,1757452123155565,43270
74,1757452123198837,42646
74,1757452123241484,42204
74,1757452123283689,43599
74,1757452123327288,43507
74,1757452123370795,42922
74,1757452123413717,42796
74,1757452123456514,42342
74,1757452123498856,41875
74,1757452123540731,41725
74,1757452123582456,41903
74,1757452123624359,42203
74,1757452123666562,42974
74,1757452123709574,41673
74,1757452123751248,42171
74,1757452123793420,42408
74,1757452123835828,42308
74,1757452123878136,42143
74,1757452123920280,42695
74,1757452123962975,42432
74,1757452124005407,1050763
74,1757452125056170,41422
74,1757452125097593,42456
74,1757452125140050,42847
74,1757452125182897,41685
74,1757452125224583,41874
74,1757452125266457,41985
74,1757452125308443,42228
74,1757452125350672,42624
74,1757452125393296,42579
74,1757452125435875,44476
74,1757452125480351,41902
74,1757452125522253,42471
74,1757452125564725,41704
74,1757452125606429,42087
74,1757452125648516,41856
74,1757452125690372,42489
74,1757452125732861,41809
74,1757452125774670,41852
74,1757452125816522,42100
74,1757452125858622,1055116
74,1757452126913739,42624
74,1757452126956363,42473
74,1757452126998836,41960
74,1757452127040796,41825
74,1757452127082621,41975
74,1757452127124596,41904
74,1757452127166500,42071
74,1757452127208572,42035
74,1757452127250608,41952
74,1757452127292561,42063
74,1757452127334624,42145
74,1757452127376770,42985
74,1757452127419756,42003
74,1757452127461759,42950
75,1757452120144131,113808
75,1757452120257940,50205
75,1757452120308146,42564
75,1757452120350710,43234
75,1757452120393945,1047546
75,1757452121441491,42873
75,1757452121484364,42322
75,1757452121526686,43380
75,1757452121570066,41909
75,1757452121611975,43720
75,1757452121655696,42448
75,1757452121698144,43387
75,1757452121741531,42503
75,1757452121784035,42373
75,1757452121826409,42860
75,1757452121869269,42625
75,1757452121911895,41870
75,1757452121953766,42956
75,1757452121996722,42961
75,1757452122039684,43928
75,1757452122083612,42696
75,1757452122126309,44285
75,1757452122170595,42976
75,1757452122213572,42279
75,1757452122255851,42020
75,1757452122297872,43049
75,1757452122340922,42019
75,1757452122382942,41584
75,1757452122424527,42043
75,1757452122466570,42536
75,1757452122509107,43331
75,1757452122552439,42764
75,1757452122595203,43114
75,1757452122638318,43146
75,1757452122681465,44542
75,1757452122726008,42113
75,1757452122768122,42364
75,1757452122810487,43909
75,1757452122854396,42959
75,1757452122897355,42622
75,1757452122939977,41736
75,1757452122981714,42653
75,1757452123024367,43435
75,1757452123067802,43001
75,1757452123110804,42356
75,1757452123153160,42760
75,1757452123195920,42947
75,1757452123238868,41916
75,1757452123280784,41675
75,1757452123322459,42339
75,1757452123364798,42074
75,1757452123406872,41460
75,1757452123448332,41031
75,1757452123489363,43442
75,1757452123532806,42145
75,1757452123574951,42542
75,1757452123617493,42918
75,1757452123660411,41896
75,1757452123702308,41949
75,1757452123744257,42756
75,1757452123787014,41658
75,1757452123828672,41980
75,1757452123870653,42157
75,1757452123912810,42873
75,1757452123955683,43264
75,1757452123998947,41685
75,1757452124040632,43362
75,1757452124083995,42283
75,1757452124126279,43106
75,1757452124169385,42635
75,1757452124212020,41774
75,1757452124253794,41830
75,1757452124295625,41809
75,1757452124337435,1075663
75,1757452125413098,41618
75,1757452125454717,41705
75,1757452125496423,41997
75,1757452125538421,42442
75,1757452125580864,41802
75,1757452125622667,41633
75,1757452125664300,42436
75,1757452125706736,41407
75,1757452125748143,41278
75,1757452125789421,42104
75,1757452125831525,42588
75,1757452125874113,41019
75,1757452125915133,41568
75,1757452125956701,41714
75,1757452125998415,42158
75,1757452126040573,41660
75,1757452126082233,42514
75,1757452126124747,41982
75,1757452126166729,41680
75,1757452126208409,41281
75,1757452126249691,41492
75,1757452126291184,41097
75,1757452126332282,41619
75,1757452126373901,41761
75,1757452126415662,41842
75,1757452126457505,43918
76,1757452120144181,113895
76,1757452120258076,47581
76,1757452120305657,42561
76,1757452120348219,40990
76,1757452120389209,41863
76,1757452120431072,41936
76,1757452120473008,43613
76,1757452120516621,43863
76,1757452120560484,44293
76,1757452120604777,45188
76,1757452120649965,45737
76,1757452120695703,43422
76,1757452120739125,44388
76,1757452120783513,42030
76,1757452120825543,43652
76,1757452120869196,45869
76,1757452120915065,42789
76,1757452120957855,43140
76,1757452121000995,42806
76,1757452121043802,42357
76,1757452121086160,42819
76,1757452121128979,42868
76,1757452121171950,43104
76,1757452121215055,44013
76,1757452121259069,45296
76,1757452121304366,44228
76,1757452121348594,43629
76,1757452121392223,42238
76,1757452121434462,42027
76,1757452121476489,42086
76,1757452121518575,42994
76,1757452121561570,42239
76,1757452121603810,41904
76,1757452121645715,42281
76,1757452121687996,41847
76,1757452121729843,42335
76,1757452121772178,43779
76,1757452121815958,41570
76,1757452121857528,41920
76,1757452121899448,43459
76,1757452121942907,41749
76,1757452121984657,43800
76,1757452122028458,42633
76,1757452122071092,42648
76,1757452122113740,42036
76,1757452122155776,41694
76,1757452122197470,43159
76,1757452122240631,43608
76,1757452122284240,42659
76,1757452122326899,42670
76,1757452122369569,43762
76,1757452122413332,43405
76,1757452122456737,41832
76,1757452122498570,41998
76,1757452122540569,43089
76,1757452122583658,42721
76,1757452122626380,43280
76,1757452122669661,43385
76,1757452122713046,43329
76,1757452122756376,43697
76,1757452122800073,41370
76,1757452122841444,41975
76,1757452122883420,42443
76,1757452122925864,42341
76,1757452122968206,42123
76,1757452123010330,42102
76,1757452123052433,42464
76,1757452123094897,42623
76,1757452123137521,41998
76,1757452123179519,42370
76,1757452123221889,42644
76,1757452123264533,41956
76,1757452123306490,41939
76,1757452123348430,42063
76,1757452123390493,41933
76,1757452123432427,42131
76,1757452123474559,41790
76,1757452123516350,42001
76,1757452123558352,42032
76,1757452123600385,41923
76,1757452123642309,42122
76,1757452123684432,41949
76,1757452123726381,41930
76,1757452123768311,41969
76,1757452123810280,41963
76,1757452123852243,42101
76,1757452123894344,41968
76,1757452123936312,42296
76,1757452123978609,41953
76,1757452124020562,42401
76,1757452124062964,42367
76,1757452124105331,41929
76,1757452124147261,41954
76,1757452124189215,41722
76,1757452124230937,41751
76,1757452124272688,41849
76,1757452124314538,42217
76,1757452124356755,41832
76,1757452124398588,41919
76,1757452124440507,43042
77,1757452120144143,2130456
77,1757452122274600,42542
77,1757452122317142,42611
77,1757452122359753,41781
77,1757452122401535,41662
77,1757452122443198,42120
77,1757452122485318,42259
77,1757452122527577,41896
77,1757452122569474,2071942
77,1757452124641416,41832
77,1757452124683248,42712
77,1757452124725960,42280
77,1757452124768240,41802
77,1757452124810043,42293
77,1757452124852336,44028
77,1757452124896364,42558
77,1757452124938922,42982
77,1757452124981905,41413
77,1757452125023319,42088
77,1757452125065407,42234
77,1757452125107641,42563
77,1757452125150205,42502
77,1757452125192707,42311
77,1757452125235019,41993
77,1757452125277012,42897
77,1757452125319909,42340
77,1757452125362249,42202
77,1757452125404451,41955
77,1757452125446406,42582
77,1757452125488988,41366
77,1757452125530355,42063
77,1757452125572419,42128
77,1757452125614548,41735
77,1757452125656283,42196
77,1757452125698479,42198
77,1757452125740677,41888
77,1757452125782566,42695
77,1757452125825262,41399
77,1757452125866662,41837
77,1757452125908500,43873
77,1757452125952373,42504
77,1757452125994878,1045977
77,1757452127040856,41756
77,1757452127082612,41824
77,1757452127124437,42099
77,1757452127166536,41975
77,1757452127208512,42021
77,1757452127250534,42006
77,1757452127292540,41978
77,1757452127334519,42772
77,1757452127377292,42939
77,1757452127420231,41338
77,1757452127461570,43260
77,1757452127504830,49422
77,1757452127554253,42127
77,1757452127596380,40940
77,1757452127637320,42470
77,1757452127679790,42624
77,1757452127722414,43370
77,1757452127765784,41669
77,1757452127807454,42200
77,1757452127849655,41870
77,1757452127891525,42220
77,1757452127933746,41945
77,1757452127975691,41979
77,1757452128017670,42085
77,1757452128059755,42008
77,1757452128101763,41751
77,1757452128143515,41975
77,1757452128185491,42278
77,1757452128227769,41692
77,1757452128269462,42491
77,1757452128311953,41595
77,1757452128353548,42105
77,1757452128395654,41895
77,1757452128437550,41776
77,1757452128479326,41926
77,1757452128521252,42052
77,1757452128563304,42066
77,1757452128605371,42107
77,1757452128647479,41831
77,1757452128689310,41980
77,1757452128731290,42199
77,1757452128773490,41974
77,1757452128815464,42069
77,1757452128857533,41962
77,1757452128899495,42014
77,1757452128941510,42056
77,1757452128983567,41908
77,1757452129025476,42131
77,1757452129067608,41817
77,1757452129109425,42126
77,1757452129151552,41849
77,1757452129193401,42345
77,1757452129235747,41575
77,1757452129277322,42233
77,1757452129319556,41861
77,1757452129361417,42068
77,1757452129403485,42735
77,1757452129446221,42028
78,1757452120144088,1316897
78,1757452121460985,41810
78,1757452121502795,42425
78,1757452121545220,42716
78,1757452121587936,42194
78,1757452121630131,42912
78,1757452121673043,42798
78,1757452121715842,42873
78,1757452121758715,43605
78,1757452121802321,43764
78,1757452121846085,42385
78,1757452121888471,43335
78,1757452121931806,44253
78,1757452121976059,41570
78,1757452122017629,42994
78,1757452122060624,42358
78,1757452122102982,41864
78,1757452122144847,43550
78,1757452122188397,43406
78,1757452122231803,1066713
78,1757452123298517,44017
78,1757452123342534,42140
78,1757452123384674,42102
78,1757452123426776,43787
78,1757452123470563,41745
78,1757452123512309,42220
78,1757452123554530,41881
78,1757452123596412,42174
78,1757452123638586,41880
78,1757452123680466,42376
78,1757452123722843,42675
78,1757452123765518,42282
78,1757452123807801,41897
78,1757452123849698,42162
78,1757452123891861,42025
78,1757452123933886,41785
78,1757452123975672,43014
78,1757452124018686,42078
78,1757452124060765,41803
78,1757452124102569,41882
78,1757452124144451,42046
78,1757452124186497,42147
78,1757452124228644,41833
78,1757452124270478,41996
78,1757452124312474,42056
78,1757452124354530,42076
78,1757452124396607,41867
78,1757452124438474,41860
78,1757452124480334,42044
78,1757452124522378,42158
78,1757452124564536,42092
78,1757452124606628,42133
78,1757452124648761,41642
78,1757452124690404,42422
78,1757452124732826,41911
78,1757452124774737,41690
78,1757452124816427,42047
78,1757452124858474,42185
78,1757452124900659,41797
78,1757452124942456,42535
78,1757452124984991,42227
78,1757452125027219,42186
78,1757452125069406,41216
78,1757452125110622,41852
78,1757452125152475,41906
78,1757452125194381,42443
78,1757452125236824,41631
78,1757452125278456,42931
78,1757452125321388,42558
78,1757452125363946,41393
78,1757452125405339,42349
78,1757452125447688,41805
78,1757452125489494,41729
78,1757452125531223,42014
78,1757452125573237,42476
78,1757452125615713,42447
78,1757452125658160,41886
78,1757452125700046,42711
78,1757452125742757,42664
78,1757452125785421,42116
78,1757452125827537,41675
78,1757452125869212,42482
78,1757452125911695,41378
78,1757452125953073,41537
78,1757452125994610,1046269
78,1757452127040879,41732
78,1757452127082612,41951
78,1757452127124564,41978
78,1757452127166542,41993
78,1757452127208535,42016
78,1757452127250551,42011
78,1757452127292563,42023
78,1757452127334586,42355
78,1757452127376942,42924
78,1757452127419867,41910
78,1757452127461778,42901
78,1757452127504680,49922
78,1757452127554603,42092
78,1757452127596695,41548
78,1757452127638244,42544
79,1757452120144043,114271
79,1757452120258314,47656
79,1757452120305970,42874
79,1757452120348845,41822
79,1757452120390667,42304
79,1757452120432971,41559
79,1757452120474530,42102
79,1757452120516632,43824
79,1757452120560457,44198
79,1757452120604655,45495
79,1757452120650151,45488
79,1757452120695640,45396
79,1757452120741036,42410
79,1757452120783446,42061
79,1757452120825507,42346
79,1757452120867854,41799
79,1757452120909654,42986
79,1757452120952641,43065
79,1757452120995707,43047
79,1757452121038755,42282
79,1757452121081037,43560
79,1757452121124598,42657
79,1757452121167256,42949
79,1757452121210206,42953
79,1757452121253160,42296
79,1757452121295456,43265
79,1757452121338722,44416
79,1757452121383139,45064
79,1757452121428203,43561
79,1757452121471765,42178
79,1757452121513944,42925
79,1757452121556869,41865
79,1757452121598735,45110
79,1757452121643846,43885
79,1757452121687732,42148
79,1757452121729881,41755
79,1757452121771636,42231
79,1757452121813867,41751
79,1757452121855619,43393
79,1757452121899013,1046028
79,1757452122945041,42010
79,1757452122987052,42553
79,1757452123029605,42946
79,1757452123072552,41920
79,1757452123114473,41990
79,1757452123156463,43325
79,1757452123199789,43008
79,1757452123242798,42083
79,1757452123284881,43903
79,1757452123328784,43138
79,1757452123371922,42240
79,1757452123414162,42129
79,1757452123456292,42519
79,1757452123498812,41839
79,1757452123540651,41845
79,1757452123582496,41768
79,1757452123624265,42496
79,1757452123666761,41682
79,1757452123708444,41783
79,1757452123750227,42346
79,1757452123792573,42239
79,1757452123834813,42626
79,1757452123877440,42842
79,1757452123920282,42968
79,1757452123963250,42220
79,1757452124005470,41793
79,1757452124047263,42748
79,1757452124090011,41869
79,1757452124131880,41483
79,1757452124173364,42544
79,1757452124215909,41465
79,1757452124257374,43150
79,1757452124300525,42157
79,1757452124342683,41985
79,1757452124384669,42287
79,1757452124426956,43297
79,1757452124470253,42101
79,1757452124512354,42766
79,1757452124555120,1045771
79,1757452125600891,41514
79,1757452125642405,41297
79,1757452125683703,41784
79,1757452125725488,42284
79,1757452125767772,41897
